"customer_id","dealership_id","distance"
"8356","1","17.761199594544266"
"8357","7","311.88877614451803"
"8358","5","27.661423951776143"
"8359","15","377.32135494582764"
"8360","7","5.124677882229147"
"8361","19","201.94262663667843"
"8362","18","238.5990544746521"
"8363","16","3.5751938372933783"
"8365","11","111.29114690035705"
"8366","7","10.88051089509978"
"8367","16","116.16818301373578"
"8368","14","89.68908728530458"
"8369","16","3.5751938372933783"
"8371","15","32.67774293561997"
"8372","16","113.19583796244422"
"8373","1","27.966856820180652"
"8374","11","21.238862219259094"
"8375","12","43.9764523019519"
"8376","12","98.51513826938256"
"8377","10","172.79350057271745"
"8378","10","239.76567763514782"
"8379","2","18.738857347140925"
"8380","1","233.9829385919422"
"8381","2","229.34974831374362"
"8382","11","5.05364858936996"
"8383","15","377.32135494582764"
"8384","11","208.0949164923584"
"8385","10","159.82715427769998"
"8386","10","179.35972791857347"
"8387","16","68.42937049952222"
"8388","11","135.69320733774873"
"8389","12","6.487885114236779"
"8390","12","7.4605341973673704"
"8392","10","178.79953551915216"
"8393","10","166.79890594089022"
"8394","19","33.72818399402021"
"8395","14","173.2846150970287"
"8396","5","66.3733789920375"
"8397","2","24.854997745763715"
"8398","15","15.00199102063701"
"8399","2","107.66242274471574"
"8400","19","287.50803041353754"
"8401","5","158.33434097054703"
"8402","15","376.6943368669083"
"8403","7","191.56486585159385"
"8404","5","15.380458062291101"
"8405","18","560.2218840925558"
"8406","9","423.0576727834891"
"8407","11","97.46714951534199"
"8408","1","22.772394423818987"
"8410","12","15.31294950730518"
"8411","19","5.47500193431315"
"8412","4","21.75674247468588"
"8413","3","324.58892195248126"
"8414","20","90.89621660128627"
"8415","18","21.56261227624718"
"8416","19","193.35213309189356"
"8417","15","224.07886840237956"
"8418","16","287.06391769996367"
"8419","20","9.920537559334816"
"8420","15","336.65687130873454"
"8421","7","90.65252950456627"
"8422","13","118.66798255280554"
"8423","19","33.54366047180685"
"8424","11","329.7339742530044"
"8425","5","158.33434097054703"
"8426","14","60.83639142741439"
"8427","4","85.124132319592"
"8428","7","5.124677882229147"
"8429","12","81.61478234132184"
"8430","20","7.278883727006148"
"8431","16","177.7233769761999"
"8432","11","22.076299439196113"
"8433","7","11.263181476133594"
"8434","9","70.7359498443324"
"8436","12","66.07723326076142"
"8437","19","12.434239786923357"
"8439","5","76.63417193204599"
"8440","12","78.91226122579118"
"8441","12","102.90206217308777"
"8442","2","0.6318214990571991"
"8443","18","222.38062116819572"
"8444","17","34.792358627955515"
"8446","16","3.5751938372933783"
"8447","11","19.90531072710378"
"8448","4","59.54978137494382"
"8449","17","59.50524911279381"
"8450","17","3.30949605936007"
"8451","7","11.263181476133594"
"8452","15","9.94694001942366"
"8454","16","90.43927933939223"
"8455","17","1.4547255451730794"
"8456","7","269.35580486190395"
"8457","18","14.220415539922094"
"8458","18","528.6923492670742"
"8459","3","197.27496668006805"
"8460","14","22.97394973066696"
"8461","10","215.01403531497206"
"8462","7","3.3869027037143082"
"8463","18","214.48211456845948"
"8464","8","8.334192519171495"
"8465","3","71.40055932805681"
"8466","18","184.89645480539573"
"8467","1","158.0472308655952"
"8468","17","0.7131476694786805"
"8469","7","21.029338463489815"
"8470","16","116.16818301373578"
"8471","10","12.324015363677539"
"8472","7","139.55860242647918"
"8473","12","74.29677249811934"
"8474","11","111.29114690035705"
"8475","7","41.59361904918704"
"8476","12","36.948071294408486"
"8477","14","12.481487364612194"
"8478","4","18.141574052726103"
"8479","10","274.340028047318"
"8480","3","197.27496668006805"
"8481","9","112.85941101196288"
"8482","10","280.3285225881899"
"8483","19","11.604865175941747"
"8484","7","11.263181476133594"
"8485","10","357.50103398771523"
"8486","15","377.32135494582764"
"8487","12","7.4605341973673704"
"8488","3","11.751182248531999"
"8489","3","197.27496668006805"
"8490","18","67.1747139746536"
"8492","4","4.570815283283692"
"8493","7","5.124677882229147"
"8494","5","22.817761165525184"
"8495","8","11.0403422197627"
"8496","5","23.256323330622834"
"8497","10","340.1408851469478"
"8498","18","18.135992745471555"
"8499","9","423.0576727834891"
"8500","16","118.60993995891471"
"8501","7","39.7833853671103"
"8503","10","181.87518129992463"
"8504","11","130.60644595014827"
"8505","5","2393.3477984174115"
"8506","1","25.630770946719256"
"8507","1","179.693998979863"
"8508","7","287.73021485958515"
"8509","10","242.5745981816303"
"8510","10","136.88011678860414"
"8511","18","214.48211456845948"
"8512","7","266.72976002601354"
"8513","2","24.854997745763715"
"8514","2","40.97125499801233"
"8515","18","18.722992329513655"
"8517","18","1.56195098780936"
"8518","15","365.3450428708093"
"8519","11","12.821377693264587"
"8520","19","2.3571490954557066"
"8522","7","5.124677882229147"
"8523","3","186.2294363357449"
"8525","18","1.56195098780936"
"8526","16","3.5751938372933783"
"8527","2","168.38476822989676"
"8528","10","15.92371334232495"
"8529","10","223.1020244865154"
"8530","19","33.13964431212121"
"8531","4","16.422745967587563"
"8532","2","232.7789646840774"
"8533","14","11.996906374000094"
"8535","16","280.2649511680232"
"8536","18","18.135992745471555"
"8538","20","2.8383052733308003"
"8539","7","12.563816926696438"
"8540","10","72.33207955738149"
"8541","11","328.4803520110207"
"8542","10","258.59635131154846"
"8545","19","33.72818399402021"
"8546","2","18.738857347140925"
"8547","7","5.255082083291783"
"8548","12","93.11587409857263"
"8549","1","234.8363708108527"
"8550","5","16.127865631098885"
"8551","5","65.65244680316958"
"8552","5","27.661423951776143"
"8553","14","60.83639142741439"
"8554","4","21.75674247468588"
"8555","12","112.9157514163444"
"8556","18","24.67654994035101"
"8557","10","128.52845933949277"
"8558","11","4.275383849238732"
"8559","7","142.6374007205579"
"8560","16","12.187114340736604"
"8561","17","50.046894870805744"
"8562","20","151.3169881070514"
"8563","6","37.54117517520151"
"8564","8","6.294466631940879"
"8566","14","82.38263810347158"
"8567","10","338.3675785460451"
"8568","2","227.7739903274124"
"8569","2","57.760695200765184"
"8570","15","339.4772453658569"
"8571","11","320.95669680594983"
"8572","7","198.25702619827965"
"8573","18","9.676774969869571"
"8574","1","61.41015438751481"
"8575","18","337.5477725312803"
"8576","16","212.94191669944263"
"8577","19","343.1044236566675"
"8578","14","82.38263810347158"
"8579","1","17.713147985763637"
"8581","12","53.18580883865015"
"8582","15","338.5911003841578"
"8583","12","93.42420017652381"
"8584","6","27.242715382084437"
"8585","11","34.0338395273071"
"8586","10","344.96722557151725"
"8587","7","137.9867880799836"
"8588","10","191.70984265437716"
"8589","10","346.85260193869647"
"8590","6","9.041058559899763"
"8591","10","222.82844257448892"
"8592","10","82.33921956747652"
"8594","11","84.3427559053669"
"8595","19","193.35213309189356"
"8596","18","21.56261227624718"
"8597","10","258.59635131154846"
"8598","12","111.05710584997726"
"8599","3","255.0739286529315"
"8600","8","4.829572058575147"
"8601","11","145.8909557673503"
"8602","1","271.8290493445305"
"8603","1","233.9829385919422"
"8604","1","8.251096489088548"
"8605","10","128.52845933949277"
"8606","10","132.7187295402988"
"8607","1","27.966856820180652"
"8608","6","10.992803691764005"
"8610","7","271.70507660896817"
"8611","10","281.82045232906194"
"8612","7","5.124677882229147"
"8613","10","174.7710105833107"
"8614","11","212.2599348046115"
"8615","1","18.12436710113389"
"8616","10","398.91240291688894"
"8617","7","311.88877614451803"
"8618","3","11.751182248531999"
"8619","3","55.08150769322117"
"8620","7","8.462974579746705"
"8621","3","20.97899256402324"
"8622","10","262.15204414209825"
"8623","10","16.53116046517888"
"8624","10","283.64700197231286"
"8625","19","16.77739615404221"
"8626","1","243.71870513556237"
"8627","16","118.60993995891471"
"8628","19","0.9887612528777278"
"8629","16","280.2649511680232"
"8630","20","90.89621660128627"
"8631","10","284.47130436833305"
"8632","7","4.095255573816173"
"8633","3","18.413664693397518"
"8634","10","240.16643536808346"
"8635","10","206.90317098053046"
"8636","7","191.56486585159385"
"8637","14","37.71000244090499"
"8638","10","159.82715427769998"
"8639","7","189.6152913898621"
"8640","7","5.124677882229147"
"8641","18","9.676774969869571"
"8642","20","7.278883727006148"
"8643","14","92.53896303802956"
"8644","19","249.1712945879313"
"8645","7","4.685297730744945"
"8646","19","28.999044708148908"
"8647","18","170.14124420327175"
"8649","1","243.71870513556237"
"8650","15","377.32135494582764"
"8651","4","27.16455472078296"
"8653","10","74.44215371915371"
"8654","5","31.0359742628421"
"8655","18","248.10212187068166"
"8656","10","340.4642876774579"
"8657","11","22.135674219979368"
"8658","4","59.72851740454707"
"8659","16","65.99120516628706"
"8662","19","220.20278917345368"
"8663","2","123.48248194350572"
"8664","16","216.25689142721032"
"8665","11","34.0338395273071"
"8666","5","76.63417193204599"
"8667","19","299.62192620189523"
"8668","16","105.26610826199038"
"8669","13","72.28136233867914"
"8670","16","287.06391769996367"
"8672","11","335.78923846425323"
"8674","19","2.3571490954557066"
"8675","15","18.567122006285896"
"8676","19","124.4893010406932"
"8677","11","22.135674219979368"
"8678","18","228.26116752726531"
"8679","5","85.0303092425969"
"8680","1","15.246298716539048"
"8681","19","1.2031122923269109"
"8682","10","18.466127406907066"
"8683","19","332.1670062138943"
"8684","10","263.80139124091454"
"8686","8","4.829572058575147"
"8687","20","18.893311273205143"
"8688","1","274.1883105814451"
"8689","3","25.83312143951056"
"8690","4","21.75674247468588"
"8691","10","281.2920630496432"
"8692","9","24.86535080526121"
"8693","10","258.59635131154846"
"8694","14","296.35084587664403"
"8695","16","212.94191669944263"
"8696","5","2392.699963233388"
"8697","17","50.064300286377176"
"8698","18","169.24811876259022"
"8699","16","144.415242360847"
"8700","7","278.8873054279845"
"8703","2","114.61887615899461"
"8704","3","258.9796087266995"
"8705","7","284.15993494925783"
"8707","7","5.227318761331591"
"8708","2","110.6149374875428"
"8709","15","339.4772453658569"
"8710","16","216.25689142721032"
"8711","18","552.3020618013053"
"8712","1","18.409267505186573"
"8713","11","144.174140475558"
"8715","1","18.12436710113389"
"8716","1","21.577879767285356"
"8717","18","560.9725028166348"
"8718","10","214.19113613480042"
"8720","3","16.127311572600757"
"8722","16","144.415242360847"
"8724","16","280.2649511680232"
"8725","6","10.992803691764005"
"8726","1","16.962613971910088"
"8727","2","6.970001407712402"
"8728","3","55.08150769322117"
"8729","11","329.7339742530044"
"8730","9","335.19005304322224"
"8731","4","59.54978137494382"
"8733","7","16.550384168165102"
"8735","11","63.12611324952336"
"8736","5","27.661423951776143"
"8737","14","14.107760524969663"
"8738","10","75.51980197440652"
"8739","2","110.6149374875428"
"8740","12","108.72453164475813"
"8741","10","174.7462047409277"
"8742","8","11.0403422197627"
"8743","11","4.275383849238732"
"8744","4","59.54978137494382"
"8745","11","10.247642304299122"
"8746","20","76.90282612443542"
"8750","7","4.771891767163097"
"8751","16","93.4559397963674"
"8752","7","6.842915132656314"
"8753","4","29.852074014685265"
"8754","11","141.45533432501"
"8756","15","339.4772453658569"
"8757","10","221.1950332128065"
"8758","20","49.90565524209168"
"8760","18","176.5189826310177"
"8761","18","171.01745169359677"
"8763","18","177.76362100067212"
"8764","11","329.7339742530044"
"8766","4","21.9235298541072"
"8767","9","423.0576727834891"
"8768","16","120.82335890461032"
"8769","7","5.124677882229147"
"8770","3","71.40055932805681"
"8771","7","17.703282002161316"
"8772","2","31.01581491927108"
"8773","6","5.406508457782286"
"8774","7","1.7072559788533428"
"8775","1","18.12436710113389"
"8776","14","91.41522600305586"
"8777","7","5.124677882229147"
"8778","7","278.8873054279845"
"8779","5","16.127865631098885"
"8780","17","59.50524911279381"
"8781","2","110.6149374875428"
"8782","12","74.29677249811934"
"8783","17","4.706424931911328"
"8784","1","80.3354510212133"
"8785","11","212.2599348046115"
"8786","1","18.12436710113389"
"8787","7","277.7989934679347"
"8788","20","3.570162392733975"
"8789","10","204.818907580496"
"8790","8","3.512739666694741"
"8791","12","95.4665343494011"
"8794","10","147.17240286951238"
"8795","19","2.3571490954557066"
"8797","19","300.0856597713408"
"8798","15","38.95912480558654"
"8799","10","113.33330416473774"
"8800","1","18.12436710113389"
"8801","7","245.70583901643195"
"8802","7","151.28684198329978"
"8803","5","76.63417193204599"
"8804","8","11.0403422197627"
"8805","19","117.85778710082573"
"8806","8","110.31423865013255"
"8807","12","41.55800558716774"
"8808","16","68.42937049952222"
"8809","1","38.16471552554953"
"8810","4","3.849493052219305"
"8811","16","144.415242360847"
"8812","10","274.340028047318"
"8813","18","67.1747139746536"
"8814","3","248.93912184412733"
"8815","18","171.01745169359677"
"8816","19","186.27429841664895"
"8817","3","324.58892195248126"
"8818","3","11.751182248531999"
"8819","16","232.20674599878242"
"8820","1","243.71870513556237"
"8821","9","46.91656421484776"
"8822","10","238.57845497498658"
"8823","5","42.01114703036497"
"8824","10","176.24151161469769"
"8825","10","8.421699218122898"
"8827","16","3.5751938372933783"
"8828","10","69.17893928456037"
"8830","10","279.1791775746934"
"8832","15","117.60021885321399"
"8833","10","346.85260193869647"
"8834","7","48.994324712540944"
"8835","2","14.318593796377883"
"8836","19","2.3571490954557066"
"8837","9","427.5997068905286"
"8838","18","18.722992329513655"
"8839","6","28.223352041412973"
"8840","4","25.395696246023167"
"8841","12","93.11587409857263"
"8842","20","2.8383052733308003"
"8843","3","11.751182248531999"
"8844","2","97.36544154501301"
"8845","11","7.434460572406033"
"8847","11","145.8909557673503"
"8848","13","116.11373516013397"
"8849","18","184.89645480539573"
"8850","17","3.30949605936007"
"8851","19","33.54366047180685"
"8852","12","5.801800640680619"
"8853","20","10.980500909831065"
"8854","7","5.124677882229147"
"8855","7","139.55860242647918"
"8856","1","51.17207953851561"
"8857","19","343.22145503725557"
"8858","18","326.60416623800427"
"8860","4","38.783473083854695"
"8861","15","377.32135494582764"
"8862","7","34.81439569709102"
"8863","18","21.56261227624718"
"8864","10","214.45420233846923"
"8865","15","536.7292450270359"
"8866","10","12.324015363677539"
"8867","8","3.512739666694741"
"8868","16","68.42937049952222"
"8869","10","136.88011678860414"
"8871","10","280.54853348915947"
"8872","16","280.2649511680232"
"8873","1","127.1974894108762"
"8874","12","36.948071294408486"
"8875","11","208.93337510454796"
"8876","15","130.62067871162722"
"8877","12","93.11587409857263"
"8878","10","257.3986059757844"
"8879","1","21.131334515740676"
"8880","19","182.19284543914398"
"8881","12","63.77860280512602"
"8882","2","226.99037282972475"
"8883","7","39.42775986119112"
"8884","7","65.64636426202867"
"8885","3","11.751182248531999"
"8886","18","67.1747139746536"
"8887","19","218.3941461290408"
"8888","7","152.7296306590442"
"8890","7","5.124677882229147"
"8891","16","118.60993995891471"
"8892","18","231.99837188480922"
"8893","6","7.109129656275279"
"8894","10","10.988851041622711"
"8895","5","27.661423951776143"
"8896","17","33.50003451525678"
"8897","18","225.9101974074654"
"8898","2","18.738857347140925"
"8899","18","223.52079653651566"
"8901","3","9.147702864249082"
"8902","2","17.424741739982135"
"8903","5","66.3733789920375"
"8904","15","9.587769285134746"
"8905","10","204.73867256092254"
"8906","19","8.141166976035192"
"8907","2","18.738857347140925"
"8908","5","66.3733789920375"
"8909","14","88.2366897404128"
"8910","10","7.414565021915801"
"8911","3","324.58892195248126"
"8912","20","89.08098236978758"
"8913","17","59.8325318010046"
"8914","10","340.4642876774579"
"8915","20","9.920537559334816"
"8917","5","28.44797686605354"
"8918","16","177.97121869111584"
"8919","18","184.89645480539573"
"8920","6","230.64224414500114"
"8921","10","623.3723893978215"
"8922","6","37.54117517520151"
"8924","11","329.7339742530044"
"8925","18","171.01745169359677"
"8927","19","189.56410558535825"
"8928","7","245.10521008729833"
"8929","3","11.751182248531999"
"8930","19","172.02213335495105"
"8931","19","91.4500167524483"
"8932","10","147.17240286951238"
"8933","18","558.5609484980455"
"8934","7","279.16450875382924"
"8935","10","172.79350057271745"
"8936","3","313.31908930095597"
"8937","7","277.07989186391734"
"8938","14","87.89116164413885"
"8939","2","110.6149374875428"
"8940","14","173.2846150970287"
"8941","18","163.57400663278318"
"8942","18","184.89645480539573"
"8943","2","107.66242274471574"
"8944","19","2.3571490954557066"
"8945","1","25.630770946719256"
"8946","1","18.12436710113389"
"8947","18","16.51490108675137"
"8948","11","329.7339742530044"
"8949","16","232.20674599878242"
"8950","3","11.751182248531999"
"8951","18","529.4455805402106"
"8952","15","39.74023880410256"
"8953","11","4.275383849238732"
"8954","7","11.263181476133594"
"8955","18","170.14124420327175"
"8956","10","12.324015363677539"
"8957","7","5.124677882229147"
"8958","5","2392.6321744069446"
"8959","14","96.83788658598917"
"8960","16","118.60993995891471"
"8961","9","24.86535080526121"
"8962","7","299.994715168373"
"8963","15","377.32135494582764"
"8964","9","423.0576727834891"
"8965","19","329.4837276388135"
"8966","5","27.661423951776143"
"8967","12","5.6845951766798475"
"8969","10","154.0663943827816"
"8970","20","36.302767085511725"
"8971","16","81.53398935799703"
"8974","18","560.9725028166348"
"8975","1","82.7713552211608"
"8976","5","66.3733789920375"
"8977","10","239.76567763514782"
"8978","10","214.45420233846923"
"8979","17","4.706424931911328"
"8982","12","7.489881855948299"
"8983","16","287.06391769996367"
"8984","10","14.798746172872235"
"8985","3","24.367664973014122"
"8986","6","391.36084730728476"
"8987","15","26.206716615568734"
"8988","11","141.45533432501"
"8989","5","76.63417193204599"
"8990","7","5.124677882229147"
"8991","18","560.2218840925558"
"8992","10","16.11721220688415"
"8993","18","184.89645480539573"
"8994","16","101.02992976732256"
"8995","15","134.24726795085274"
"8996","17","4.706424931911328"
"8998","18","233.776906811195"
"8999","7","11.263181476133594"
"9000","16","277.364576162573"
"9001","4","118.16915521889126"
"9002","2","217.11613000183354"
"9003","18","544.2437500349139"
"9004","8","53.364614546007225"
"9005","18","9.676774969869571"
"9006","18","337.5477725312803"
"9007","4","21.75674247468588"
"9008","2","110.6149374875428"
"9009","16","4.936060353586003"
"9010","10","240.16643536808346"
"9011","6","490.9924826910153"
"9012","10","123.97671949223871"
"9013","2","110.6149374875428"
"9014","7","19.041970260533066"
"9015","7","194.8587365683521"
"9016","18","228.26116752726531"
"9017","11","329.7339742530044"
"9018","7","4.382465301759467"
"9019","4","12.51912084529485"
"9020","10","341.50461972341753"
"9021","11","77.86279044421909"
"9023","11","7.434460572406033"
"9024","15","364.2021567401188"
"9025","11","142.64086969045732"
"9026","11","93.35752460544343"
"9027","2","110.6149374875428"
"9028","1","18.12436710113389"
"9029","11","159.08078048082035"
"9030","3","197.27496668006805"
"9031","9","436.38968957316666"
"9032","4","0.825325972549695"
"9033","10","174.58113886155033"
"9034","11","93.35752460544343"
"9035","19","343.22145503725557"
"9036","10","223.1020244865154"
"9038","11","283.7442313689515"
"9039","16","105.26610826199038"
"9040","2","110.6149374875428"
"9041","2","27.70659082777321"
"9042","2","106.49854441702237"
"9043","7","5.124677882229147"
"9045","19","299.62192620189523"
"9047","2","10.076208792653514"
"9048","12","95.00247604670213"
"9049","11","4.275383849238732"
"9051","6","22.748763893835807"
"9052","1","45.86266680349175"
"9053","18","213.23742419705619"
"9054","18","172.19861536915522"
"9055","11","137.63867322473197"
"9056","18","228.26116752726531"
"9058","18","558.5609484980455"
"9059","20","3.793771919631878"
"9062","19","186.27429841664895"
"9063","13","16.417881686580476"
"9064","10","284.1814090085558"
"9065","10","52.003685101309365"
"9066","19","172.02213335495105"
"9067","1","181.64452360319754"
"9068","9","327.3736683380577"
"9069","2","31.01581491927108"
"9071","10","12.324015363677539"
"9072","13","171.9532588531192"
"9074","15","339.4772453658569"
"9075","6","230.99685600778847"
"9076","20","76.90282612443542"
"9077","18","566.8838183278383"
"9078","5","27.992632640929752"
"9079","19","193.35213309189356"
"9080","13","29.27659479735551"
"9081","16","217.48788346377185"
"9082","18","163.77134886427257"
"9083","2","130.72043321902456"
"9084","19","28.999044708148908"
"9087","6","679.4019749356651"
"9088","1","127.1974894108762"
"9089","7","8.421729811571973"
"9090","4","12.44307422156969"
"9091","7","147.34664872151524"
"9092","14","42.51029692827109"
"9093","10","174.48251088030133"
"9094","5","25.488199414494254"
"9095","3","11.429823907137086"
"9096","10","82.33921956747652"
"9097","11","328.4803520110207"
"9098","10","285.42522656395033"
"9099","4","118.57999168027636"
"9100","1","180.59851838302967"
"9101","1","22.285453819767433"
"9102","19","175.88525338213458"
"9103","7","5.124677882229147"
"9104","19","220.20278917345368"
"9105","19","12.434239786923357"
"9108","15","34.44075769445306"
"9109","5","27.661423951776143"
"9111","4","21.75674247468588"
"9112","11","145.8909557673503"
"9113","3","127.49130087603926"
"9114","3","4.485698167934023"
"9117","1","25.830697353989326"
"9118","7","11.263181476133594"
"9119","12","95.4665343494011"
"9120","10","257.3986059757844"
"9121","18","175.7058408174265"
"9122","10","14.978878456562883"
"9123","12","7.218834224301924"
"9125","2","47.82024623056513"
"9126","1","61.41015438751481"
"9128","18","231.80698588435425"
"9129","5","66.79568840832704"
"9130","15","26.206716615568734"
"9131","19","2.3571490954557066"
"9132","18","529.4455805402106"
"9134","7","269.35580486190395"
"9135","1","9.680592296741652"
"9136","10","181.87518129992463"
"9137","19","2.3571490954557066"
"9138","16","124.49752288125931"
"9139","7","65.64636426202867"
"9140","15","338.5911003841578"
"9141","18","14.220415539922094"
"9142","18","537.6943387064662"
"9144","16","3.5751938372933783"
"9145","18","163.42177363209143"
"9146","15","26.206716615568734"
"9147","15","377.32135494582764"
"9148","5","76.63417193204599"
"9149","7","311.88877614451803"
"9150","7","299.19607784088015"
"9151","15","134.24726795085274"
"9152","11","351.27708394264675"
"9153","18","18.135992745471555"
"9154","18","184.89645480539573"
"9155","19","117.85778710082573"
"9156","5","76.63417193204599"
"9157","17","53.58720117163491"
"9158","2","221.38318736266922"
"9159","4","22.860009838902116"
"9160","17","33.50003451525678"
"9161","11","284.21677724446204"
"9162","19","220.20278917345368"
"9163","4","38.783473083854695"
"9164","10","245.85398777987922"
"9166","5","76.63417193204599"
"9167","15","377.32135494582764"
"9168","11","274.9885104949864"
"9169","7","191.56486585159385"
"9170","7","39.42775986119112"
"9171","15","368.3331389969832"
"9172","2","25.350489666455886"
"9173","12","93.11587409857263"
"9174","11","274.9885104949864"
"9175","15","26.206716615568734"
"9176","10","10.888012464292721"
"9178","12","1.7565245373372438"
"9179","11","307.43404713431556"
"9180","15","377.32135494582764"
"9181","11","304.70993654639955"
"9182","1","18.12436710113389"
"9183","10","249.82158094391252"
"9184","7","287.73021485958515"
"9185","2","47.485756834344436"
"9186","11","329.7339742530044"
"9187","14","87.89116164413885"
"9189","3","311.04110637002526"
"9190","12","5.801800640680619"
"9191","20","90.89621660128627"
"9192","12","93.42420017652381"
"9193","5","158.33434097054703"
"9194","11","212.2599348046115"
"9195","20","7.278883727006148"
"9196","2","0.2509212881453772"
"9198","10","123.97671949223871"
"9199","2","221.38318736266922"
"9200","13","24.316898003130543"
"9201","11","307.43404713431556"
"9202","10","259.14267963599906"
"9203","7","22.151933321218767"
"9206","16","216.25689142721032"
"9207","16","16.139225634859383"
"9208","15","123.34183305165524"
"9209","1","81.21833609270332"
"9210","12","7.489881855948299"
"9211","16","98.8930756072896"
"9212","11","262.4106442620679"
"9213","7","7.6738741720900725"
"9215","17","28.766315413542234"
"9216","19","193.35213309189356"
"9217","19","218.3941461290408"
"9219","7","191.56486585159385"
"9220","3","324.58892195248126"
"9221","11","148.55155800858805"
"9222","5","19.756908916958608"
"9223","12","7.218834224301924"
"9224","15","217.12782699086736"
"9225","6","17.1215130320578"
"9226","11","144.174140475558"
"9227","11","154.4211006769613"
"9228","18","231.99837188480922"
"9229","7","5.124677882229147"
"9230","16","101.02992976732256"
"9231","10","141.28958398517352"
"9232","11","22.076299439196113"
"9233","20","3.570162392733975"
"9234","12","93.11587409857263"
"9235","12","66.07723326076142"
"9236","16","89.16225999388384"
"9237","19","297.84532699720427"
"9238","3","23.591185168267955"
"9239","10","166.79890594089022"
"9240","15","377.32135494582764"
"9241","8","2.146431548527555"
"9242","19","2.3571490954557066"
"9244","1","62.88107281682685"
"9245","18","128.28297332702178"
"9246","1","18.12436710113389"
"9247","19","187.97783356556366"
"9248","10","117.48948565115559"
"9249","16","98.8930756072896"
"9250","9","489.83802442226914"
"9251","5","83.77346546857967"
"9252","19","6.446870129089848"
"9253","13","24.316898003130543"
"9254","3","63.15296171518849"
"9255","1","274.1883105814451"
"9256","10","8.421699218122898"
"9257","2","99.98670335528583"
"9258","1","271.8290493445305"
"9259","16","280.2649511680232"
"9260","12","93.11587409857263"
"9261","12","5.6845951766798475"
"9262","17","59.8325318010046"
"9263","18","165.35533941754943"
"9264","7","5.124677882229147"
"9265","11","142.1148179847751"
"9266","4","21.75674247468588"
"9267","18","173.3949702235886"
"9268","19","176.63003347109412"
"9269","18","184.4637896297082"
"9270","10","338.3675785460451"
"9271","18","9.676774969869571"
"9272","10","248.11731178835"
"9273","15","339.4772453658569"
"9275","16","3.5751938372933783"
"9276","5","76.63417193204599"
"9277","5","150.90385742912397"
"9278","4","118.57999168027636"
"9279","4","22.860009838902116"
"9280","17","93.75259834021516"
"9281","11","329.7339742530044"
"9282","10","154.0663943827816"
"9283","2","83.65191175249443"
"9285","2","114.61887615899461"
"9286","14","26.175405484976256"
"9287","2","18.738857347140925"
"9288","11","307.43404713431556"
"9289","1","233.9829385919422"
"9291","1","179.693998979863"
"9293","10","82.33921956747652"
"9294","12","93.11587409857263"
"9295","1","127.1974894108762"
"9296","19","172.02213335495105"
"9297","17","4.706424931911328"
"9298","3","18.30539157773089"
"9299","14","273.55307432248696"
"9300","1","45.86266680349175"
"9301","2","2.175472554190779"
"9302","5","150.90385742912397"
"9303","6","490.9924826910153"
"9304","18","560.9725028166348"
"9305","4","9.930652247500667"
"9306","10","253.5681676324889"
"9307","1","15.13143519588124"
"9308","9","46.91656421484776"
"9310","10","73.87345040291333"
"9311","1","87.55348606952823"
"9312","15","17.417103826015584"
"9313","11","145.8909557673503"
"9314","18","182.28864192056682"
"9318","1","19.321409372422735"
"9319","17","34.792358627955515"
"9320","5","86.45679230203409"
"9321","1","18.12436710113389"
"9322","18","228.13871893273674"
"9323","9","24.86535080526121"
"9324","18","238.5990544746521"
"9325","18","326.60416623800427"
"9326","7","277.07989186391734"
"9329","12","67.50433680187828"
"9330","18","223.52079653651566"
"9331","3","324.58892195248126"
"9332","19","171.78510068464044"
"9333","1","243.71870513556237"
"9334","10","80.38141678442537"
"9336","8","53.364614546007225"
"9337","19","186.42017586458684"
"9338","16","118.60993995891471"
"9340","12","102.90206217308777"
"9341","1","61.41015438751481"
"9342","10","418.3279749433592"
"9343","7","91.20459856045514"
"9344","2","15.222355501494226"
"9345","1","21.131334515740676"
"9346","3","18.30539157773089"
"9347","12","106.63573092605385"
"9348","2","8.251516201108041"
"9349","11","154.4211006769613"
"9350","7","7.6738741720900725"
"9351","18","15.611244756521838"
"9352","9","418.56986450529723"
"9353","19","299.62192620189523"
"9354","10","340.1408851469478"
"9356","13","72.28136233867914"
"9358","12","95.93811450165322"
"9359","8","4.829572058575147"
"9360","7","5.124677882229147"
"9361","18","15.651125913658646"
"9362","15","44.94055036456767"
"9363","3","59.0596187893414"
"9364","16","232.20674599878242"
"9365","15","217.12782699086736"
"9366","7","287.73021485958515"
"9367","15","377.32135494582764"
"9369","7","39.42775986119112"
"9370","11","4.275383849238732"
"9372","2","226.99037282972475"
"9373","14","88.1012532362088"
"9374","11","144.174140475558"
"9375","2","2.9114945444973137"
"9376","14","193.42859584857626"
"9378","11","21.238862219259094"
"9379","2","110.6149374875428"
"9380","10","278.8725888448269"
"9382","18","223.52079653651566"
"9383","4","15.999542406381646"
"9384","10","181.31549309569695"
"9385","16","212.94191669944263"
"9386","20","3.570162392733975"
"9387","11","144.174140475558"
"9388","1","21.131334515740676"
"9389","10","2.7738989607709095"
"9390","10","238.57845497498658"
"9391","3","255.14719260764994"
"9392","5","76.63417193204599"
"9393","14","16.81814538857139"
"9395","10","274.7799092908521"
"9396","12","75.06654500956391"
"9397","2","18.738857347140925"
"9398","5","27.661423951776143"
"9399","20","76.90282612443542"
